idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
1461,2,even,9.94031e-12,0.99997723,1.3010091e-07,1.8246364e-07,2.2426828e-05,3.0468184e-13,0.9999974,9.166724e-10,1.3413171e-09,2.6208288e-06,1.2887852e-12,0.99999833,1.6639098e-07,6.1296546e-09,1.4912822e-06,4.8709895e-12,0.99999976,5.046764e-08,1.010283e-08,2.5287252e-07,3.040481e-12,0.9999995,2.0519787e-08,1.7139138e-08,4.843993e-07,6.202305e-14,0.9999999,1.6244713e-10,1.1916897e-09,6.8202674e-08,1.1331913e-12,0.9999981,5.7851516e-08,9.858133e-09,1.8687964e-06,2.0599917e-12,0.99999654,1.2300804e-07,3.0324507e-08,3.3488034e-06,7.28646e-13,0.99999964,1.5999518e-07,6.2612986e-09,2.366863e-07,2.3244243e-13,0.99999976,2.5501713e-08,2.0992457e-09,2.6485276e-07,1.2630132e-12,0.99999166,5.5989062e-08,2.3965392e-09,8.347161e-06,7.962544e-12,0.9999981,6.5389884e-08,1.922649e-07,1.5417077e-06,4.0002355e-12,0.99999917,1.8576311e-07,2.4159355e-08,6.4286525e-07,4.670697e-12,0.9999975,3.1958553e-08,1.3003257e-07,2.4226802e-06,1.031283e-11,0.9999559,2.202596e-07,9.881969e-08,4.371563e-05,6.5558145e-12,0.9999893,9.212985e-08,1.2902937e-08,1.0608169e-05,6.5841516e-13,1.0,4.6996185e-08,6.243362e-10,2.7394911e-08,1.3160366e-12,0.9999993,1.9313453e-09,1.8878163e-08,7.432971e-07,5.9909364e-13,0.99999785,1.2667608e-08,6.440247e-09,2.1772473e-06,7.4750805e-12,0.9999995,1.3317731e-07,8.393166e-08,1.8827834e-07
1462,0,even,0.9989448,0.0003870558,1.1094283e-05,0.00065707834,1.985131e-08,0.9954275,0.0011039209,2.2916214e-05,0.0034452039,5.1136374e-07,0.99877626,0.00017112166,2.5203296e-06,0.0010495794,6.5115245e-07,0.98946124,0.0011768444,2.4251718e-05,0.009335837,1.8146652e-06,0.9951739,0.0004352803,1.854516e-05,0.0043711565,1.1899282e-06,0.99809057,0.0009260578,3.0855288e-06,0.0009801154,7.919485e-08,0.9990044,0.00011901567,3.2012647e-06,0.00087329414,9.505081e-08,0.99698883,0.00048076097,1.3547793e-05,0.002516772,7.3361804e-08,0.99416804,0.00035863093,1.1706147e-05,0.0054611517,4.6943117e-07,0.999616,0.00026773394,6.082352e-06,0.000110025736,1.6463294e-07,0.99885726,0.00022660903,7.800855e-06,0.00090821483,7.923708e-08,0.99910694,0.00040590292,6.087783e-06,0.00048088224,1.0271698e-07,0.9995433,9.2780014e-05,4.4404587e-06,0.00035948772,5.330024e-08,0.99351585,0.001176335,1.01781125e-05,0.005295942,1.6257685e-06,0.9977189,0.0006513704,3.2685405e-06,0.0016262153,2.3017226e-07,0.9881075,0.0056227692,1.3389985e-05,0.0062495624,6.765683e-06,0.99870265,0.00022089227,2.5932304e-06,0.0010737337,1.7575519e-07,0.99905735,0.0001938009,1.7807854e-05,0.0007305022,4.336965e-07,0.9968989,0.0021454191,7.1122845e-06,0.00094655494,1.9697789e-06,0.8863365,0.0052731577,0.0009966114,0.107297614,9.61711e-05
1463,4,even,3.5723428e-06,0.000646696,0.999303,3.418378e-05,1.2558157e-05,1.7007485e-06,0.00043821541,0.9992306,0.00025405496,7.5389915e-05,2.197145e-06,0.00090255536,0.9989754,0.00011424159,5.767678e-06,1.0721989e-06,0.0037950415,0.99588203,0.0001992675,0.00012261138,9.78855e-06,0.004032375,0.99543935,0.00045212772,6.646122e-05,1.2874682e-05,0.008946863,0.99051464,0.00021130088,0.0003144401,2.506348e-05,0.002286162,0.9972289,0.00039842483,6.1356564e-05,4.7741864e-06,0.0035300122,0.9962627,0.00011347378,8.913159e-05,7.6057586e-07,0.012105015,0.9877565,5.3732074e-05,8.405844e-05,6.5944046e-06,0.00074556685,0.99812657,5.572826e-05,0.0010655952,2.1941046e-06,0.0011105902,0.9986933,5.264942e-05,0.00014127429,1.9688207e-06,0.0010212832,0.9989391,7.841864e-06,2.9775221e-05,3.8937364e-06,0.004291618,0.9955194,0.00011091923,7.410061e-05,4.059433e-06,0.0070190844,0.992388,0.0003534623,0.00023541927,4.941777e-06,0.0019852067,0.99780446,8.967662e-05,0.00011575859,1.7841834e-05,0.07153595,0.91683376,0.0014951235,0.010117304,2.5937554e-06,0.0003146446,0.9996301,4.5441604e-05,7.232489e-06,4.1916333e-06,0.0011955688,0.9978255,0.0006886289,0.00028622916,4.3634623e-06,0.0023815746,0.9970084,0.00050055207,0.00010505789,2.165627e-06,0.0017253831,0.99817,5.2041214e-05,5.0504917e-05
1464,3,odd,2.4518527e-06,8.784397e-05,1.0812629e-08,3.593368e-08,0.99990964,2.5535458e-06,4.6691857e-05,1.1805413e-09,5.3723266e-08,0.99995065,1.221943e-06,0.002054659,5.146092e-10,4.654746e-08,0.99794406,1.2199913e-06,1.985185e-05,2.2638682e-09,7.064236e-09,0.9999789,4.644864e-06,6.461495e-05,1.244058e-09,4.551706e-08,0.99993074,9.299495e-06,0.007280609,1.4215565e-09,5.950706e-08,0.99271,4.568185e-06,0.00033911696,6.698609e-08,6.7626195e-07,0.9996556,1.0618387e-06,2.085418e-05,6.0933014e-09,9.273899e-08,0.99997795,1.7631024e-06,0.00014026521,2.0578686e-07,4.8943195e-07,0.9998573,7.8570463e-07,5.199713e-05,1.747431e-10,2.5617274e-08,0.9999472,4.3787276e-07,0.00015225216,2.606823e-10,5.147704e-09,0.9998473,4.5514353e-06,6.2129904e-05,2.7538293e-08,1.4295625e-07,0.9999331,1.3468789e-06,0.00012392574,1.3379536e-09,2.1969617e-08,0.9998747,1.5758135e-06,0.00010819363,3.4942846e-10,3.1039036e-08,0.9998902,4.515556e-06,0.00025989633,1.0028479e-08,3.513693e-07,0.9997352,1.0277756e-05,0.000117270996,7.036696e-08,7.4023694e-07,0.9998716,1.0131644e-06,0.00042892375,5.2420035e-10,1.2102849e-08,0.9995701,3.934489e-06,0.002627526,3.8768793e-08,2.3379506e-07,0.9973683,3.516208e-06,9.537688e-05,1.8462147e-09,2.2828146e-07,0.9999008,1.3849016e-06,7.9520025e-05,7.021415e-10,5.9880925e-08,0.99991906
1465,8,even,9.264092e-09,7.418879e-08,5.749825e-09,6.183552e-09,0.9999999,3.00338e-08,3.978011e-07,5.1005555e-09,6.8439675e-08,0.9999995,7.722416e-09,1.5273108e-07,7.540437e-08,1.4449053e-07,0.99999964,2.9707117e-09,2.0963343e-08,1.0337045e-09,3.8709267e-09,1.0,6.341792e-09,7.7267394e-08,7.4718115e-10,1.5510409e-08,0.9999999,5.677948e-09,5.2117065e-07,9.342371e-10,3.364678e-08,0.9999994,3.4379777e-08,4.2091202e-07,3.3464822e-08,5.3987932e-08,0.9999994,2.0209702e-08,1.1495508e-07,5.0330207e-09,7.5606704e-07,0.99999905,7.483809e-09,2.9435503e-07,8.285923e-09,1.5897559e-08,0.99999964,9.7832505e-08,1.4370912e-06,1.660239e-08,3.622557e-07,0.9999981,4.4463015e-08,2.2027853e-05,1.919061e-08,9.570315e-07,0.999977,9.551066e-08,8.8898344e-07,7.316286e-08,5.998761e-07,0.99999833,1.9237113e-08,1.9892458e-07,1.024929e-08,2.7759254e-08,0.99999976,2.043464e-09,4.0723112e-08,7.2425124e-09,2.1750207e-08,0.9999999,5.118994e-08,1.0968652e-06,2.8832496e-09,4.0803926e-08,0.9999988,5.1813625e-09,2.156793e-07,8.087344e-09,7.278769e-08,0.99999964,6.5302164e-09,9.874007e-07,1.7377338e-09,4.9459377e-08,0.9999989,5.726458e-09,1.15523676e-07,1.226438e-09,2.495434e-08,0.9999999,7.733472e-09,2.80099e-07,8.215923e-09,1.14289e-07,0.99999964,1.0767829e-08,2.5859828e-07,1.0347185e-08,1.9738131e-08,0.99999964
1466,9,odd,0.00034770803,0.32221416,0.6447389,0.03248108,0.00021815748,4.5545694e-06,0.050993934,0.94853777,0.0004053353,5.8385456e-05,1.6157708e-05,0.15082662,0.847699,0.0013612508,9.688054e-05,3.935261e-05,0.0051914174,0.9909072,0.0038184645,4.347893e-05,6.573966e-06,0.008128854,0.991339,0.0005184221,7.1003196e-06,1.1766458e-05,0.20997897,0.7706355,0.01927093,0.00010290834,1.3709247e-05,0.008637385,0.98743117,0.0039134263,4.3419877e-06,3.3951972e-06,0.013516889,0.9851281,0.0013449439,6.5857366e-06,2.799221e-06,0.00045818152,0.9992399,0.00029069677,8.456795e-06,4.3954446e-06,0.037557587,0.96203184,0.00040355208,2.6074702e-06,1.3132872e-05,0.07138376,0.90547454,0.02311412,1.4365706e-05,1.4765995e-05,0.097438775,0.901855,0.00064187363,4.9551927e-05,8.62413e-06,0.0042384695,0.99536765,0.0003754454,9.900162e-06,3.367689e-05,0.019549092,0.97911984,0.0012849474,1.2447279e-05,4.9796877e-06,0.10061186,0.8988517,0.000524962,6.4849773e-06,7.649838e-06,0.010544266,0.98816633,0.0012786145,3.1309926e-06,4.834806e-06,0.043248218,0.9559029,0.0008299806,1.4071436e-05,5.6301116e-05,0.063075125,0.93547904,0.0013366907,5.2853302e-05,7.2897597e-06,0.029902082,0.9681852,0.0018607615,4.468386e-05,2.7110138e-05,0.03721109,0.9571745,0.0055823503,5.023971e-06
1467,7,odd,0.21465893,0.19410527,0.40306833,1.1032979e-06,0.18816638,0.51133174,0.01653863,0.3886689,3.1922056e-07,0.08346051,0.28130722,0.039198104,0.5109811,4.2966127e-07,0.16851322,0.4939008,0.1422572,0.14368628,8.6113084e-07,0.2201548,0.38509867,0.32964006,0.26706773,2.37547e-06,0.018191189,0.6050823,0.22684926,0.08105398,2.5307165e-07,0.087014146,0.28151032,0.6427488,0.026525425,1.0680244e-07,0.049215443,0.51512057,0.023643536,0.31838268,4.9583224e-07,0.1428527,0.2524618,0.28308374,0.28558138,1.472736e-06,0.17887165,0.37205434,0.31734252,0.23893039,3.225781e-07,0.07167242,0.12911837,0.06704019,0.0349578,5.1780796e-07,0.7688831,0.23617163,0.06911587,0.5990824,2.550946e-07,0.09562976,0.40162328,0.35164127,0.11858244,5.1313253e-07,0.12815262,0.25194275,0.18125473,0.28089595,2.3603168e-07,0.28590634,0.36859608,0.41894895,0.081720605,4.898683e-08,0.1307344,0.5987071,0.14775006,0.109014854,5.824224e-07,0.14452739,0.2320424,0.63810533,0.050083905,1.4664862e-07,0.07976822,0.40557718,0.15666093,0.24318297,2.4664823e-07,0.19457865,0.20685378,0.37601125,0.09326707,2.2931023e-07,0.32386762,0.486194,0.35261783,0.058276385,5.83022e-06,0.102905855
1468,9,odd,1.1634731e-06,4.0360814e-05,0.99945635,2.986837e-08,0.0005021067,1.4254856e-05,1.7534776e-05,0.9986343,1.4869129e-07,0.0013337726,2.9433434e-07,6.9619186e-06,0.9998549,7.747941e-09,0.000137742,5.504815e-07,1.6875902e-05,0.9998048,6.52039e-08,0.00017766237,4.1853514e-07,4.414175e-05,0.99985623,3.0947536e-08,9.9194745e-05,1.4065494e-06,9.724943e-06,0.99993503,1.4949576e-07,5.3785254e-05,3.5490916e-06,1.4217814e-05,0.99979955,2.6344077e-07,0.00018248022,4.276978e-07,5.2059386e-05,0.9997029,3.6786986e-08,0.00024472325,3.1453877e-05,0.00019745612,0.99737585,9.270424e-06,0.0023860415,7.055141e-07,5.537921e-06,0.999897,2.0547498e-07,9.658744e-05,3.3093304e-06,5.220017e-05,0.9998647,5.6675468e-08,7.9759426e-05,1.7245575e-05,0.00021354716,0.9847572,1.2645797e-06,0.0150107425,4.06077e-07,3.0572162e-05,0.9995208,3.9382638e-08,0.00044821197,2.8962552e-07,0.00010342801,0.99920017,4.5616986e-08,0.00069614884,5.6761996e-07,1.321855e-05,0.99971324,1.8664064e-08,0.0002728768,5.0390673e-07,0.00024458152,0.9994823,6.240518e-08,0.00027245493,6.2684404e-07,2.0739037e-06,0.9996537,3.9998458e-08,0.00034354362,1.0401674e-06,0.00039519498,0.99917054,1.4574776e-07,0.0004330385,3.2689934e-07,3.2451026e-06,0.9998753,1.1395738e-08,0.000121060155,6.740039e-07,7.009097e-06,0.99997485,5.0002928e-08,1.7533766e-05
1469,4,even,0.00035694783,0.0046699406,0.8935782,5.1966294e-05,0.1013429,8.262766e-05,0.0013799501,0.96871555,7.916109e-06,0.029813858,0.00014216,0.00040868836,0.9188911,1.0808936e-05,0.08054716,8.489964e-05,6.645958e-05,0.9868492,4.9483306e-06,0.01299446,0.00029626454,0.00031158925,0.9947241,6.14632e-05,0.0046066577,0.0004215115,0.0060508954,0.92132103,7.427337e-06,0.07219911,7.191397e-05,0.0005853399,0.88375187,3.46873e-06,0.11558734,2.1324147e-05,7.28969e-05,0.9899005,1.3534275e-05,0.009991801,6.5193846e-05,7.422216e-05,0.9854902,7.479341e-06,0.01436285,0.00029496348,0.00018488136,0.81943727,1.9904879e-05,0.180063,0.00015407673,0.0005124839,0.8941198,3.7654288e-06,0.105209835,7.8249745e-05,0.00062908215,0.97118604,5.351251e-06,0.028101258,0.00012527687,0.0005965879,0.85969526,1.2739971e-05,0.13957013,0.00011001347,6.0891107e-05,0.93659735,7.960188e-06,0.06322374,5.3624095e-05,0.0007030089,0.92636114,3.0656345e-06,0.07287907,7.811497e-05,0.0005758612,0.98529667,5.8501137e-06,0.014043436,3.9855222e-05,0.00049177476,0.95204926,4.6598743e-06,0.0474145,7.6998775e-05,0.0016975407,0.9716651,4.0684346e-05,0.026519721,0.0013294094,0.014230922,0.400246,4.9530765e-05,0.5841441,0.00019996236,0.0012360088,0.93648297,7.026074e-06,0.062073976
1470,6,even,1.4186959e-05,8.395781e-05,7.114996e-09,0.9998241,7.770569e-05,1.3999768e-05,0.00037805722,1.5313756e-08,0.999592,1.5919695e-05,7.2739817e-06,0.0004515915,8.054016e-09,0.9994752,6.596966e-05,2.3531034e-05,0.00013490337,2.4220137e-08,0.9998111,3.052286e-05,8.6511835e-05,2.6841939e-05,7.3648756e-08,0.9998771,9.418939e-06,3.742457e-06,1.887148e-05,5.1824824e-09,0.99997175,5.559688e-06,2.1905036e-05,4.1003827e-06,7.718077e-09,0.9999697,4.2575234e-06,3.7963833e-05,2.8245922e-05,2.1990845e-08,0.9998982,3.54624e-05,1.0822235e-05,6.5521217e-06,1.2389372e-08,0.9999788,3.7940774e-06,8.450944e-06,5.122041e-05,5.699447e-09,0.999819,0.00012135074,3.600979e-05,8.464286e-06,1.0430116e-08,0.9999411,1.4405433e-05,2.1119165e-06,1.7177368e-05,3.0556502e-09,0.9999678,1.2899838e-05,7.175716e-07,1.6792635e-06,3.6161593e-10,0.9999944,3.2753887e-06,4.2741954e-06,1.1656058e-05,1.9357402e-09,0.9999757,8.310239e-06,6.802232e-06,5.8361625e-06,7.7902246e-10,0.999984,3.3184228e-06,2.1097563e-05,5.45261e-05,4.4640554e-08,0.9994609,0.00046347408,1.6776897e-06,9.403362e-05,1.6636315e-09,0.99989986,4.4644753e-06,8.523262e-06,7.977924e-06,6.7701325e-09,0.99997914,4.4407093e-06,1.6541122e-05,9.6863674e-05,1.2081107e-08,0.9997441,0.00014241392,1.9342003e-06,8.07511e-06,1.037723e-09,0.9999852,4.796318e-06
1471,4,even,7.217761e-08,1.0731995e-07,0.99999976,2.9273012e-08,1.1078807e-08,3.0015102e-07,5.329874e-07,0.9999989,1.9349804e-07,4.270811e-08,3.100332e-07,5.51024e-07,0.99999905,1.0780056e-07,4.6247674e-08,9.242158e-08,1.2408344e-07,0.99999976,1.7259733e-08,7.604375e-09,2.1731825e-07,4.5214655e-08,0.99999976,1.2752967e-08,5.5174073e-08,4.2139558e-08,3.5558713e-08,0.9999999,7.806521e-09,1.8126592e-08,3.038998e-07,6.3061265e-07,0.9999982,5.8162004e-07,2.1052954e-07,1.3979832e-06,6.1081056e-07,0.99999654,2.2359009e-07,1.2058956e-06,1.9352356e-06,4.3895193e-06,0.99999285,1.9495108e-07,6.2298676e-07,1.1083335e-07,2.0012448e-07,0.99999964,3.4757257e-08,5.4565405e-08,1.8861874e-07,9.6926456e-08,0.99999964,1.05398456e-07,2.1988335e-08,3.8224826e-08,5.6569828e-08,0.9999999,3.6148575e-09,2.9707452e-09,3.8367165e-07,7.1381396e-07,0.9999988,1.0382134e-07,9.445286e-09,2.9300608e-07,1.667799e-07,0.9999993,6.024432e-08,1.04199714e-07,1.7811085e-07,1.6752148e-07,0.9999995,6.485649e-08,3.173969e-08,3.403709e-07,6.247378e-07,0.9999987,2.1345214e-07,8.623128e-08,2.087985e-06,2.5604143e-07,0.99999654,5.788545e-07,5.2402186e-07,6.558303e-07,2.0699038e-07,0.99999905,3.8976626e-08,1.6450169e-07,3.1318683e-07,1.3052494e-07,0.9999993,1.4655286e-07,8.4171795e-08,7.023155e-08,1.1385917e-07,0.99999976,6.786394e-09,3.0202816e-08
1472,7,odd,1.2054036e-05,7.567101e-08,0.9999875,1.3805798e-10,3.3226033e-07,2.2675797e-05,2.724071e-07,0.9999757,1.18866e-09,1.36199e-06,0.00012148694,4.4800723e-07,0.9998097,1.6393918e-07,6.8253816e-05,5.8952514e-06,1.7143621e-07,0.9999937,1.7043764e-10,2.113183e-07,7.600778e-06,5.3479346e-07,0.99999154,9.338486e-10,4.0415173e-07,1.5028972e-05,1.9627276e-08,0.99998474,1.1354755e-09,2.4961065e-07,7.576399e-06,6.78104e-08,0.9999919,9.881901e-10,5.0331766e-07,1.6935306e-06,3.346247e-09,0.99999833,6.168889e-12,3.6024918e-08,4.7046674e-06,1.1502364e-08,0.9999951,8.19303e-11,6.710464e-08,1.4196246e-05,6.2364336e-08,0.99998546,4.0330508e-10,2.0916299e-07,4.768985e-05,4.9592973e-08,0.9999498,3.1392753e-09,2.464256e-06,4.1813546e-05,2.2263887e-08,0.9999566,5.6971063e-11,1.5674407e-06,1.4990023e-05,8.384402e-08,0.99998474,5.6045785e-10,2.2890278e-07,6.924743e-07,1.3699156e-09,0.9999993,2.113396e-11,2.720816e-08,2.642741e-06,1.3365587e-07,0.9999969,3.435999e-10,4.0018696e-07,2.4286355e-05,6.338991e-08,0.9999753,2.3405378e-10,3.1081123e-07,4.186987e-05,8.308548e-09,0.99995697,1.7234083e-09,1.183932e-06,9.292464e-06,6.096983e-08,0.9999902,1.2266156e-09,5.2930375e-07,7.155889e-06,1.06646425e-07,0.9999926,1.2166167e-11,6.229714e-08,9.371242e-06,4.1103057e-08,0.9999902,1.2335557e-09,3.8252188e-07
1473,0,even,1.0,2.8568799e-08,8.9642044e-11,1.8195309e-09,3.614011e-12,0.9999999,1.2094984e-07,3.4755622e-11,1.2507991e-09,3.8246063e-11,1.0,1.20951515e-08,6.58108e-12,4.4788657e-09,2.4823851e-11,1.0,3.0906797e-08,1.4039522e-10,2.5775246e-10,5.825514e-11,0.9999999,6.129258e-08,8.1740936e-10,2.090696e-08,3.6235118e-10,1.0,7.5205686e-10,2.041683e-10,1.3783823e-09,1.58352e-11,0.99999976,1.8222411e-07,1.8444314e-11,1.5812213e-09,2.6084331e-11,1.0,4.3842854e-09,1.1527089e-11,1.7427633e-10,1.842065e-12,1.0,1.1636631e-08,9.8149905e-11,2.8487652e-09,9.200374e-11,1.0,3.0283232e-08,2.785879e-10,3.110442e-09,4.469525e-11,1.0,7.592578e-09,1.9095578e-11,8.901475e-10,2.580611e-12,1.0,6.4439716e-09,1.6898071e-11,1.1769483e-09,4.9091873e-11,1.0,6.50577e-09,5.3281914e-11,1.2239897e-08,1.6769967e-10,0.9999999,1.02566105e-07,1.2739445e-09,2.4649491e-09,2.5573926e-10,1.0,2.6846232e-09,1.6737493e-11,8.714566e-10,5.720021e-12,1.0,1.5984309e-08,2.92713e-11,2.1443074e-09,6.8223294e-10,0.99999964,3.6506336e-07,1.0150087e-09,9.527185e-09,2.578951e-09,1.0,9.9813615e-09,9.3028313e-10,8.22342e-09,3.3343303e-10,0.99999976,2.610327e-07,2.984385e-10,5.8012577e-09,5.2484565e-11,0.99999774,2.3110704e-06,1.895634e-10,3.3551817e-08,5.981126e-10
1474,7,odd,0.0039251875,0.00045890917,0.9913181,0.00026636053,0.004031413,0.00048550285,5.3411834e-05,0.99788934,0.0007360925,0.00083567936,0.00015178345,1.0183726e-05,0.99973756,3.7687496e-05,6.279444e-05,0.0012190026,1.2367794e-05,0.9985241,8.9823334e-05,0.00015458747,0.0028126792,0.00027630385,0.9961473,0.00021024178,0.0005536128,0.0024278923,0.000117622396,0.9966,0.0003481203,0.0005064831,0.0010289119,3.1521064e-05,0.99696845,0.00016312875,0.0018078651,0.0016224306,0.00040850556,0.99362236,0.00027619075,0.004070525,0.00083951413,0.00019703819,0.9971469,9.5340074e-05,0.0017212325,0.0011876028,0.00038869094,0.9945475,0.0004036958,0.003472563,0.00027474234,2.3153401e-05,0.9994276,0.00023278376,4.1722455e-05,0.0066779763,5.3749598e-05,0.99100506,0.0004305162,0.0018327378,0.0035440207,0.0052867024,0.98210967,0.003412704,0.0056470083,0.0051152017,0.00012082911,0.9759803,0.010987142,0.0077965315,0.0016197226,8.128678e-05,0.995637,0.00031490787,0.0023470784,0.0012789071,2.1289896e-05,0.99773043,0.0004574174,0.0005119706,0.0016998108,9.593358e-05,0.99315274,0.00049052807,0.0045609926,0.0020947382,0.00012174939,0.9940745,0.00020505385,0.003504071,0.0029886472,2.7777376e-05,0.9955776,0.00011083994,0.0012951251,0.0033647064,0.001463582,0.9872197,0.0038972336,0.004054722
1475,6,even,2.0130577e-09,3.9836673e-10,1.9561386e-12,1.0,3.2089668e-11,4.7415977e-10,1.4971442e-10,1.4107312e-12,1.0,8.573136e-12,8.871381e-08,1.05151265e-08,4.9701565e-10,0.9999999,3.3423592e-10,5.395397e-09,2.5831254e-10,1.26649585e-11,1.0,2.3327592e-11,5.973515e-09,1.2535309e-10,2.362608e-11,1.0,8.710955e-11,1.27727855e-08,1.7125249e-09,1.4594395e-10,1.0,3.8554413e-11,8.4089763e-10,2.5675064e-09,4.2752243e-12,1.0,4.7307828e-11,6.205659e-09,2.126233e-09,1.419846e-10,1.0,1.2275648e-11,9.649554e-09,1.1963568e-08,6.3346654e-11,1.0,3.7274395e-11,1.9487356e-08,1.32248195e-08,3.13547e-10,1.0,1.8214813e-10,8.452845e-10,1.7854869e-11,8.6715417e-13,1.0,5.677231e-11,1.5160856e-08,2.3330564e-08,5.695865e-11,1.0,5.5819294e-10,1.532065e-08,3.977779e-08,3.7759268e-11,1.0,2.7280536e-10,2.2907912e-08,1.3111796e-08,9.47577e-10,1.0,2.2609123e-09,1.9074704e-09,1.3075901e-09,2.5878483e-11,1.0,2.1079102e-11,3.0778182e-09,5.504157e-11,4.5234675e-12,1.0,2.7052739e-11,6.9460855e-09,3.369754e-08,4.891149e-11,1.0,2.8966737e-10,3.5051377e-09,1.1199033e-09,5.4821516e-12,1.0,7.810103e-11,2.0031412e-09,6.7612542e-09,1.0020048e-11,1.0,4.2422555e-11,9.538056e-10,2.6738395e-10,1.5998766e-12,1.0,9.703469e-12
1476,1,odd,3.6903275e-06,1.520369e-05,9.0662894e-07,6.5353626e-05,0.9999149,3.9022754e-05,3.511862e-05,5.948498e-06,0.00075920956,0.99916077,1.7232085e-05,6.382312e-05,3.5701576e-06,0.0003586604,0.9995567,2.7891352e-05,2.2696602e-05,3.2761388e-06,0.001607732,0.99833834,4.1070152e-06,1.3310346e-05,1.1193358e-06,0.0001560869,0.9998254,7.826203e-06,4.4934604e-06,3.2568453e-06,2.5696962e-05,0.99995875,7.686938e-06,4.4798682e-05,6.3212697e-06,0.00044405423,0.9994972,1.4279949e-05,0.00019723749,9.95401e-06,0.000108241235,0.99967027,2.803679e-06,3.1363056e-06,1.4763591e-06,2.0882371e-05,0.99997175,1.3050256e-05,2.4399162e-05,1.2023996e-05,0.00016186608,0.9997887,8.543642e-06,1.7355203e-05,1.5665706e-06,0.0001373057,0.99983525,3.0435878e-05,2.2371256e-05,1.5282411e-06,0.0011041648,0.9988416,5.248625e-06,7.0922306e-06,1.0159428e-06,0.000110161294,0.9998765,1.938506e-05,8.517879e-06,1.6549435e-05,6.378578e-05,0.99989176,2.418545e-06,5.1509607e-05,2.6461055e-06,0.00030585288,0.9996376,1.3056365e-05,5.570179e-06,4.198966e-06,0.00020117692,0.99977607,1.9895162e-06,5.2159317e-06,7.80044e-07,3.1323925e-05,0.99996066,8.100076e-06,5.2300566e-06,3.4836169e-06,0.00021721493,0.99976593,2.278638e-06,1.0957392e-05,9.54153e-07,3.233495e-05,0.9999535,1.4827924e-05,1.9958403e-05,2.3420941e-06,0.00016026075,0.99980265
1477,3,odd,5.513791e-05,0.009492233,5.25781e-07,0.024930723,0.9655214,2.4356232e-05,0.0011322878,2.8534105e-08,0.022079324,0.9767641,2.1060156e-05,0.00072268856,4.776861e-09,0.016374435,0.9828818,0.00010873506,0.00030648458,1.1517303e-07,0.38625997,0.6133247,1.6520626e-05,0.0011095599,6.1996053e-09,0.098881505,0.8999924,0.00027218423,0.0006564055,3.866406e-07,0.10326672,0.8958043,3.651047e-05,0.0017490148,7.2663525e-08,0.052653972,0.9455604,0.00016747751,0.0036362892,1.2769201e-06,0.24572398,0.75047094,0.00031944114,0.0059046927,6.6657286e-08,0.23457912,0.7591967,0.00029659388,0.0026751722,3.3631875e-07,0.15474723,0.8422806,3.6475445e-05,0.00037905358,1.8521611e-07,0.018307755,0.9812765,2.203168e-05,0.001769114,6.433874e-08,0.05351576,0.9446931,2.6028656e-05,0.001577037,1.5294038e-08,0.09637101,0.9020259,1.8490293e-05,0.0039497507,1.0790749e-08,0.008020236,0.98801154,4.4874625e-05,0.0011748606,7.940786e-08,0.059443653,0.93933654,0.00016545413,0.0010558289,5.65108e-08,0.11452681,0.88425183,0.00010432935,0.0010598205,1.239248e-07,0.20309877,0.79573697,0.00011333442,0.0009384264,3.2215045e-08,0.08952158,0.9094267,0.00014602582,0.003924814,7.49604e-07,0.087277025,0.9086514,0.0002636373,0.0011365591,5.1691984e-07,0.14697047,0.85162884
